,unique_ID,IDNO,RNUM,RUN,stimType,mwType,nBack,keyResp,fixT,stimT,stimPic,Ans,fixStart_offset,stimStart_offset,counter
5315,32661,59,R4524,R1,NT,NT,1,None,1.3,0.9,Stimuli/nB_N_triangle_circle.png,None,187.543213,189.76065,2.224924
5316,32662,59,R4524,R1,NT,NT,1,None,1.5,1.1,Stimuli/nB_N_triangle_square.png,None,189.768187,192.385779,4.850053
5317,32663,59,R4524,R1,TT,TT,1,left,1.35,2.3,Stimuli/nB_T_TRIANGLE.png,left,192.393002,193.759659,6.223933
5318,32664,59,R4524,R1,NT,NT,1,None,1.7,1.05,Stimuli/nB_N_circle_triangle.png,None,196.076283,198.843793,0.0
5319,32818,59,R4524,R2,NT,NT,1,None,1.6,1.15,Stimuli/nB_N_circle_square.png,None,204.909157,207.676784,0.0
5320,32819,59,R4524,R2,NT,NT,1,None,1.6,0.85,Stimuli/nB_N_square_circle.png,None,207.683992,210.151357,2.474573
5321,32820,59,R4524,R2,NT,NT,1,None,1.4,1.0,Stimuli/nB_N_circle_square.png,None,210.158975,212.576423,4.899639
5322,32821,59,R4524,R2,NT,NT,1,None,1.55,0.85,Stimuli/nB_N_square_circle.png,None,212.583817,215.001168,7.324384
5323,32822,59,R4524,R2,TT,TT,1,left,1.5,2.5,Stimuli/nB_T_SQUARE.png,left,215.008728,216.525331,8.848547
5324,32823,59,R4524,R2,NT,NT,1,None,1.6,1.05,Stimuli/nB_N_circle_square.png,None,219.041955,221.709468,0.0
5325,32824,59,R4524,R2,NT,NT,1,None,1.7,0.85,Stimuli/nB_N_square_triangle.png,None,221.716806,224.284267,2.574799
5326,32838,59,R4524,R2,NT,NT,1,None,1.4,1.0,Stimuli/nB_N_square_triangle.png,None,290.555926,292.973401,0.0
5327,32839,59,R4524,R2,NT,NT,1,None,1.4,0.85,Stimuli/nB_N_square_triangle.png,None,292.980822,295.248151,2.27475
5328,32840,59,R4524,R2,TT,TT,1,right,1.3,2.5,Stimuli/nB_T_TRIANGLE.png,right,295.25568,296.572306,3.598905
5329,32841,59,R4524,R2,NT,NT,1,None,1.35,1.2,Stimuli/nB_N_circle_square.png,None,299.088867,301.656604,0.0
5330,32842,59,R4524,R2,NT,NT,1,None,1.55,1.1,Stimuli/nB_N_triangle_circle.png,None,301.66381,304.331409,2.674805
5331,32843,59,R4524,R2,NT,NT,1,None,1.55,1.0,Stimuli/nB_N_square_circle.png,None,304.338723,306.906194,5.24959
5332,32857,59,R4524,R2,NT,NT,1,None,1.3,0.9,Stimuli/nB_N_square_triangle.png,None,373.361105,375.578506,0.0
5333,32858,59,R4524,R2,NT,NT,1,None,1.7,0.95,Stimuli/nB_N_square_triangle.png,None,375.586036,378.261759,2.683253
5334,32859,59,R4524,R2,TT,TT,1,right,1.7,2.45,Stimuli/nB_T_TRIANGLE.png,right,378.269209,379.98583,4.407324
5335,32860,59,R4524,R2,NT,NT,1,None,1.3,1.15,Stimuli/nB_N_triangle_circle.png,None,382.452454,384.92004,0.0
5336,32861,59,R4524,R2,NT,NT,1,None,1.35,0.85,Stimuli/nB_N_circle_square.png,None,384.927285,387.144683,2.224643
5337,32875,59,R4524,R2,NT,NT,1,None,1.5,1.0,Stimuli/nB_N_circle_triangle.png,None,453.608021,456.125356,0.0
5338,32876,59,R4524,R2,NT,NT,1,None,1.7,1.0,Stimuli/nB_N_triangle_circle.png,None,456.132977,458.85045,2.725094
5339,32877,59,R4524,R2,TT,TT,1,left,1.45,2.5,Stimuli/nB_T_TRIANGLE.png,left,458.857874,460.324346,4.19899
5340,32878,59,R4524,R2,NT,NT,1,None,1.45,1.15,Stimuli/nB_N_square_triangle.png,None,462.841054,465.458665,0.0
5341,32879,59,R4524,R2,NT,NT,1,None,1.4,1.15,Stimuli/nB_N_triangle_circle.png,None,465.465958,468.033599,2.574934
5342,32880,59,R4524,R2,NT,NT,1,None,1.6,0.8,Stimuli/nB_N_circle_triangle.png,None,468.040857,470.458107,4.999442
5343,32894,59,R4524,R2,NT,NT,1,None,1.55,1.15,Stimuli/nB_N_circle_square.png,None,536.92158,539.638975,0.0
5344,32895,59,R4524,R2,NT,NT,1,None,1.3,1.15,Stimuli/nB_N_circle_square.png,None,539.646432,542.114086,2.475111
5345,32982,59,R4524,R3,NT,NT,1,None,1.3,1.05,Stimuli/nB_N_circle_square.png,None,268.690154,271.057686,0.0
5346,32983,59,R4524,R3,NT,NT,1,None,1.6,0.8,Stimuli/nB_N_square_circle.png,None,271.065054,273.482299,2.424613
5347,32984,59,R4524,R3,TT,TT,1,left,1.65,2.5,Stimuli/nB_T_SQUARE.png,left,273.489911,275.156361,4.098675
5348,32985,59,R4524,R3,NT,NT,1,None,1.5,1.05,Stimuli/nB_N_square_triangle.png,None,277.673137,280.24068,0.0
5349,32986,59,R4524,R3,NT,NT,1,None,1.45,1.2,Stimuli/nB_N_triangle_circle.png,None,280.248018,282.915697,2.675017
5350,33000,59,R4524,R3,NT,NT,1,None,1.3,0.85,Stimuli/nB_N_triangle_square.png,None,349.337079,351.504176,0.0
5351,33001,59,R4524,R3,NT,NT,1,None,1.6,1.05,Stimuli/nB_N_circle_square.png,None,351.511944,354.179508,2.675332
5352,33002,59,R4524,R3,TT,TT,1,left,1.6,2.15,Stimuli/nB_T_CIRCLE.png,left,354.186847,355.803459,4.299283
5353,33003,59,R4524,R3,NT,NT,1,None,1.55,1.15,Stimuli/nB_N_square_triangle.png,None,357.970088,360.687503,0.0
5354,33004,59,R4524,R3,NT,NT,1,None,1.55,1.2,Stimuli/nB_N_square_triangle.png,None,360.694933,363.462643,2.77514
5355,33005,59,R4524,R3,TT,TT,1,left,1.7,2.4,Stimuli/nB_T_SQUARE.png,left,363.469818,365.186545,4.499042
5356,33006,59,R4524,R3,NT,NT,1,None,1.35,0.9,Stimuli/nB_N_circle_square.png,None,367.603052,369.870411,0.0
5357,33007,59,R4524,R3,NT,NT,1,None,1.55,1.0,Stimuli/nB_N_circle_triangle.png,None,369.877916,372.445435,2.575024
5358,33008,59,R4524,R3,NT,NT,1,None,1.55,1.2,Stimuli/nB_N_triangle_circle.png,None,372.452818,375.220505,5.350094
5359,33009,59,R4524,R3,TT,TT,1,right,1.3,2.45,Stimuli/nB_T_CIRCLE.png,right,375.227709,376.544329,6.673918
5360,33010,59,R4524,R3,NT,NT,1,None,1.55,1.2,Stimuli/nB_N_square_triangle.png,None,379.010972,381.778616,0.0
5361,33011,59,R4524,R3,NT,NT,1,None,1.55,1.2,Stimuli/nB_N_square_triangle.png,None,381.785798,384.55351,2.774894
5362,33025,59,R4524,R3,NT,NT,1,None,1.45,1.1,Stimuli/nB_N_square_circle.png,None,451.066548,453.634126,0.0
5363,33026,59,R4524,R3,NT,NT,1,None,1.3,0.85,Stimuli/nB_N_circle_triangle.png,None,453.64145,455.808799,2.174673
5364,33040,59,R4524,R3,NT,NT,1,None,1.3,1.15,Stimuli/nB_N_square_circle.png,None,522.080491,524.548175,0.0
5365,33041,59,R4524,R3,NT,NT,1,None,1.45,1.05,Stimuli/nB_N_circle_square.png,None,524.555411,527.072935,2.52476
5366,33042,59,R4524,R3,NT,NT,1,None,1.7,1.2,Stimuli/nB_N_square_triangle.png,None,527.080241,529.997939,5.449764
5367,33043,59,R4524,R3,NT,NT,1,None,1.7,1.2,Stimuli/nB_N_circle_triangle.png,None,530.005224,532.922888,8.374713
5368,33044,59,R4524,R3,TT,TT,1,left,1.6,2.2,Stimuli/nB_T_CIRCLE.png,left,532.930112,534.546664,9.998489
5369,33045,59,R4524,R3,NT,NT,1,None,1.7,1.15,Stimuli/nB_N_triangle_circle.png,None,536.763291,539.630898,0.0
5370,33046,59,R4524,R3,NT,NT,1,None,1.55,1.1,Stimuli/nB_N_circle_square.png,None,539.638183,542.305699,2.674801
5371,33069,59,R4524,R4,NT,NT,1,None,1.5,1.1,Stimuli/nB_N_triangle_circle.png,None,0.0,2.617832,0.0
5372,33070,59,R4524,R4,NT,NT,1,None,1.55,1.15,Stimuli/nB_N_square_triangle.png,None,2.625103,5.34303,2.725198
5373,33071,59,R4524,R4,TT,TT,1,left,1.4,2.3,Stimuli/nB_T_SQUARE.png,left,5.350005,6.766622,4.14879
5374,33072,59,R4524,R4,NT,NT,1,None,1.7,1.1,Stimuli/nB_N_triangle_square.png,None,9.083197,11.900795,0.0
5375,33073,59,R4524,R4,NT,NT,1,None,1.6,0.85,Stimuli/nB_N_circle_square.png,None,11.908045,14.375432,2.474637
5376,33087,59,R4524,R4,NT,NT,1,None,1.7,1.2,Stimuli/nB_N_triangle_circle.png,None,80.763799,83.681492,0.0
5377,33088,59,R4524,R4,NT,NT,1,None,1.5,1.15,Stimuli/nB_N_triangle_circle.png,None,83.688689,86.356344,2.674852
5378,33089,59,R4524,R4,TT,TT,1,left,1.4,2.5,Stimuli/nB_T_TRIANGLE.png,left,86.36359,87.780211,4.098719
5379,33090,59,R4524,R4,NT,NT,1,None,1.35,1.1,Stimuli/nB_N_square_triangle.png,None,90.296797,92.764396,0.0
5380,33091,59,R4524,R4,NT,NT,1,None,1.65,1.0,Stimuli/nB_N_square_triangle.png,None,92.771538,95.439194,2.674798
5381,33092,59,R4524,R4,TT,TT,1,right,1.5,2.3,Stimuli/nB_T_TRIANGLE.png,right,95.446577,96.963207,4.198811
5382,33093,59,R4524,R4,NT,NT,1,None,1.7,1.0,Stimuli/nB_N_triangle_square.png,None,99.279825,101.997261,0.0
5383,33094,59,R4524,R4,NT,NT,1,None,1.35,0.9,Stimuli/nB_N_circle_triangle.png,None,102.004668,104.272078,2.274817
5384,33095,59,R4524,R4,NT,NT,1,None,1.5,1.2,Stimuli/nB_N_square_triangle.png,None,104.279578,106.997295,5.000034
5385,33109,59,R4524,R4,NT,NT,1,None,1.6,0.9,Stimuli/nB_N_triangle_circle.png,None,173.468617,175.985857,0.0
5386,33110,59,R4524,R4,NT,NT,1,None,1.55,1.0,Stimuli/nB_N_square_circle.png,None,175.993526,178.561037,2.57518
5387,33111,59,R4524,R4,NT,NT,1,None,1.65,1.05,Stimuli/nB_N_triangle_square.png,None,178.568432,181.285997,5.30014
5388,33125,59,R4524,R4,NT,NT,1,None,1.6,1.0,Stimuli/nB_N_circle_square.png,None,247.799181,250.416876,0.0
5389,33126,59,R4524,R4,NT,NT,1,None,1.3,0.9,Stimuli/nB_N_square_triangle.png,None,250.424073,252.641461,2.224585
5390,33140,59,R4524,R4,NT,NT,1,None,1.3,0.85,Stimuli/nB_N_circle_square.png,None,318.996414,321.163793,0.0
5391,33285,60,R4132,R1,NT,NT,1,None,1.55,0.95,Stimuli/nB_N_square_triangle.png,None,271.323488,273.840993,0.0
5392,33286,60,R4132,R1,NT,NT,1,None,1.55,0.9,Stimuli/nB_N_square_triangle.png,None,273.848326,276.31576,2.474767
5393,33287,60,R4132,R1,NT,NT,1,None,1.7,1.15,Stimuli/nB_N_square_triangle.png,None,276.323265,279.190917,5.349924
5394,33288,60,R4132,R1,NT,NT,1,None,1.7,1.2,Stimuli/nB_N_square_triangle.png,None,279.198174,282.115849,8.274856
5395,33302,60,R4132,R1,NT,NT,1,None,1.6,1.2,Stimuli/nB_N_triangle_square.png,None,348.270529,351.088204,0.0
5396,33303,60,R4132,R1,NT,NT,1,None,1.7,1.1,Stimuli/nB_N_triangle_square.png,None,351.095438,353.913055,2.824851
5397,33317,60,R4132,R1,NT,NT,1,None,1.65,1.1,Stimuli/nB_N_circle_triangle.png,None,420.326223,423.09376,0.0
5398,33318,60,R4132,R1,NT,NT,1,None,1.7,1.2,Stimuli/nB_N_triangle_circle.png,None,423.101062,426.018746,2.924986
5399,33319,60,R4132,R1,TT,TT,1,right,1.6,2.15,Stimuli/nB_T_CIRCLE.png,right,426.025948,427.642559,4.548799
5400,33320,60,R4132,R1,NT,NT,1,None,1.7,0.8,Stimuli/nB_N_circle_triangle.png,None,429.809141,432.326467,0.0
5401,33321,60,R4132,R1,NT,NT,1,None,1.35,0.95,Stimuli/nB_N_circle_square.png,None,432.334096,434.651547,2.32508
5402,33322,60,R4132,R1,TT,TT,1,left,1.55,2.45,Stimuli/nB_T_CIRCLE.png,left,434.65901,436.225571,3.899104
5403,33323,60,R4132,R1,NT,NT,1,None,1.5,0.9,Stimuli/nB_N_square_circle.png,None,438.692141,441.109544,0.0
5404,33324,60,R4132,R1,NT,NT,1,None,1.55,1.0,Stimuli/nB_N_triangle_circle.png,None,441.11705,443.684545,2.575001
5405,33325,60,R4132,R1,TT,TT,1,right,1.7,2.1,Stimuli/nB_T_CIRCLE.png,right,443.691961,445.40856,4.299016
5406,33326,60,R4132,R1,NT,NT,1,None,1.65,0.95,Stimuli/nB_N_square_circle.png,None,447.525146,450.142586,0.0
5407,33327,60,R4132,R1,NT,NT,1,None,1.6,0.8,Stimuli/nB_N_triangle_square.png,None,450.150044,452.567342,2.424756
5408,33341,60,R4132,R1,NT,NT,1,None,1.65,1.0,Stimuli/nB_N_triangle_square.png,None,518.780859,521.448137,0.0
5409,33342,60,R4132,R1,NT,NT,1,None,1.3,1.0,Stimuli/nB_N_triangle_square.png,None,521.455662,523.773196,2.325059
5410,33343,60,R4132,R1,TT,TT,1,left,1.6,2.45,Stimuli/nB_T_TRIANGLE.png,left,523.780553,525.397525,3.949388
5411,33344,60,R4132,R1,NT,NT,1,None,1.5,0.85,Stimuli/nB_N_circle_square.png,None,527.863769,530.231096,0.0
5412,33345,60,R4132,R1,NT,NT,1,None,1.7,1.0,Stimuli/nB_N_square_circle.png,None,530.238648,532.956078,2.724982
5413,33346,60,R4132,R1,TT,TT,1,left,1.6,2.15,Stimuli/nB_T_SQUARE.png,left,532.963636,534.580237,4.349141
5414,33347,60,R4132,R1,NT,NT,1,None,1.35,1.1,Stimuli/nB_N_circle_triangle.png,None,536.746816,539.214405,0.0
5415,33348,60,R4132,R1,NT,NT,1,None,1.55,1.15,Stimuli/nB_N_square_triangle.png,None,539.221694,541.93915,2.724745
5416,33371,60,R4132,R2,NT,NT,1,None,1.6,1.1,Stimuli/nB_N_square_triangle.png,None,0.0,2.726185,0.0
5417,33372,60,R4132,R2,NT,NT,1,None,1.45,1.0,Stimuli/nB_N_triangle_square.png,None,2.733252,5.201132,2.474947
5418,33373,60,R4132,R2,TT,TT,1,right,1.65,2.25,Stimuli/nB_T_SQUARE.png,right,5.208403,6.883296,4.157111
5419,33374,60,R4132,R2,NT,NT,1,None,1.4,1.15,Stimuli/nB_N_circle_square.png,None,9.149862,11.717554,0.0
5420,33375,60,R4132,R2,NT,NT,1,None,1.3,1.0,Stimuli/nB_N_square_circle.png,None,11.724764,14.042228,2.324674
5421,33376,60,R4132,R2,TT,TT,1,left,1.65,2.35,Stimuli/nB_T_SQUARE.png,left,14.049626,15.716129,3.998575
5422,33377,60,R4132,R2,NT,NT,1,None,1.5,1.1,Stimuli/nB_N_circle_triangle.png,None,18.082873,20.700471,0.0
5423,33378,60,R4132,R2,NT,NT,1,None,1.55,1.2,Stimuli/nB_N_triangle_circle.png,None,20.707829,23.47548,2.775009
5424,33379,60,R4132,R2,NT,NT,1,None,1.6,1.15,Stimuli/nB_N_triangle_circle.png,None,23.482665,26.250327,5.549856
5425,33380,60,R4132,R2,NT,NT,1,None,1.4,1.15,Stimuli/nB_N_circle_square.png,None,26.257559,28.825243,8.124772
5426,33381,60,R4132,R2,TT,TT,1,right,1.35,2.15,Stimuli/nB_T_SQUARE.png,right,28.832486,30.199082,9.498611
5427,33382,60,R4132,R2,NT,NT,1,None,1.65,1.05,Stimuli/nB_N_square_triangle.png,None,32.365732,35.083239,0.0
5428,33383,60,R4132,R2,NT,NT,1,None,1.3,1.2,Stimuli/nB_N_triangle_circle.png,None,35.090611,37.608258,2.525019
5429,33384,60,R4132,R2,NT,NT,1,None,1.7,0.85,Stimuli/nB_N_square_circle.png,None,37.615457,40.182801,5.099562
5430,33385,60,R4132,R2,NT,NT,1,None,1.7,1.05,Stimuli/nB_N_circle_square.png,None,40.19036,42.957927,7.874688
5431,33386,60,R4132,R2,TT,TT,1,left,1.5,2.1,Stimuli/nB_T_CIRCLE.png,left,42.965253,44.481845,9.398606
5432,33387,60,R4132,R2,NT,NT,1,None,1.35,1.2,Stimuli/nB_N_square_triangle.png,None,46.598506,49.166158,0.0
5433,33388,60,R4132,R2,NT,NT,1,None,1.55,0.95,Stimuli/nB_N_triangle_circle.png,None,49.173324,51.690827,2.524669
5434,33389,60,R4132,R2,NT,NT,1,None,1.65,1.15,Stimuli/nB_N_circle_square.png,None,51.698319,54.515944,5.349786
5435,33403,60,R4132,R2,NT,NT,1,None,1.45,0.9,Stimuli/nB_N_circle_triangle.png,None,120.845706,123.213075,0.0
5436,33404,60,R4132,R2,NT,NT,1,None,1.6,1.05,Stimuli/nB_N_square_circle.png,None,123.220612,125.888135,2.67506
5437,33418,60,R4132,R2,NT,NT,1,None,1.7,0.95,Stimuli/nB_N_square_circle.png,None,192.051305,194.71877,0.0
5438,33419,60,R4132,R2,NT,NT,1,None,1.5,0.85,Stimuli/nB_N_circle_square.png,None,194.726241,197.093543,2.374773
5439,33420,60,R4132,R2,NT,NT,1,None,1.65,0.85,Stimuli/nB_N_square_triangle.png,None,197.101122,199.618444,4.899674
5440,33434,60,R4132,R2,NT,NT,1,None,1.55,0.8,Stimuli/nB_N_triangle_circle.png,None,266.181754,268.549151,0.0
5441,33595,60,R4132,R3,NT,NT,1,None,1.35,1.2,Stimuli/nB_N_square_circle.png,None,323.912655,326.480393,0.0
5442,33596,60,R4132,R3,NT,NT,1,None,1.55,1.05,Stimuli/nB_N_square_circle.png,None,326.487588,329.1051,2.624707
5443,33597,60,R4132,R3,NT,NT,1,None,1.6,0.8,Stimuli/nB_N_circle_square.png,None,329.112464,331.529776,5.049383
5444,33611,60,R4132,R3,NT,NT,1,None,1.5,1.1,Stimuli/nB_N_triangle_circle.png,None,397.69322,400.310769,0.0
5445,33612,60,R4132,R3,NT,NT,1,None,1.4,0.85,Stimuli/nB_N_triangle_circle.png,None,400.318074,402.585486,2.274717
5446,33626,60,R4132,R3,NT,NT,1,None,1.5,0.85,Stimuli/nB_N_square_triangle.png,None,469.05711,471.424463,0.0
5447,33627,60,R4132,R3,NT,NT,1,None,1.7,1.1,Stimuli/nB_N_square_circle.png,None,471.432021,474.24965,2.825187
5448,33628,60,R4132,R3,NT,NT,1,None,1.5,1.05,Stimuli/nB_N_triangle_square.png,None,474.256971,476.824491,5.400028
5449,33629,60,R4132,R3,TT,TT,1,left,1.35,2.4,Stimuli/nB_T_TRIANGLE.png,left,476.831851,478.1983,6.773837
5450,33630,60,R4132,R3,NT,NT,1,None,1.3,1.0,Stimuli/nB_N_circle_triangle.png,None,480.615064,482.932549,0.0
5451,33631,60,R4132,R3,NT,NT,1,None,1.4,1.15,Stimuli/nB_N_triangle_circle.png,None,482.939943,485.507528,2.574979
5452,33632,60,R4132,R3,NT,NT,1,None,1.6,1.15,Stimuli/nB_N_circle_square.png,None,485.514772,488.282431,5.349882
5453,33633,60,R4132,R3,TT,TT,1,left,1.55,2.25,Stimuli/nB_T_CIRCLE.png,left,488.289716,489.856274,6.923725
5454,33634,60,R4132,R3,NT,NT,1,None,1.4,1.2,Stimuli/nB_N_circle_triangle.png,None,492.122866,494.740634,0.0
5455,33635,60,R4132,R3,NT,NT,1,None,1.7,0.95,Stimuli/nB_N_triangle_circle.png,None,494.747853,497.415251,2.674617
5456,33636,60,R4132,R3,TT,TT,1,left,1.6,2.5,Stimuli/nB_T_CIRCLE.png,right,497.422704,499.039316,4.298682
5457,33637,60,R4132,R3,NT,NT,1,None,1.6,1.2,Stimuli/nB_N_circle_square.png,None,501.555928,504.373612,0.0
5458,33638,60,R4132,R3,NT,NT,1,None,1.5,0.8,Stimuli/nB_N_circle_triangle.png,None,504.38082,506.698112,2.3245
5459,33639,60,R4132,R3,NT,NT,1,None,1.45,1.05,Stimuli/nB_N_square_circle.png,None,506.705685,509.223254,4.849642
5460,33640,60,R4132,R3,NT,NT,1,None,1.4,1.15,Stimuli/nB_N_square_circle.png,None,509.230599,511.798276,7.424664
5461,33641,60,R4132,R3,TT,TT,1,left,1.55,2.4,Stimuli/nB_T_SQUARE.png,left,511.805514,513.372098,8.998486
5462,33642,60,R4132,R3,NT,NT,1,None,1.65,1.05,Stimuli/nB_N_circle_square.png,None,515.788744,518.506245,0.0
5463,33643,60,R4132,R3,NT,NT,1,None,1.5,1.2,Stimuli/nB_N_circle_square.png,None,518.513578,521.231272,2.725027
5464,33644,60,R4132,R3,TT,TT,1,left,1.7,2.4,Stimuli/nB_T_CIRCLE.png,left,521.238428,522.955067,4.448822
5465,33645,60,R4132,R3,NT,NT,1,None,1.7,0.9,Stimuli/nB_N_square_circle.png,None,525.371686,527.989039,0.0
5466,33646,60,R4132,R3,NT,NT,1,None,1.4,1.1,Stimuli/nB_N_triangle_square.png,None,527.996535,530.514187,2.525148
5467,33647,60,R4132,R3,NT,NT,1,None,1.45,0.9,Stimuli/nB_N_circle_square.png,None,530.521499,532.888845,4.899806
5468,33648,60,R4132,R3,TT,TT,1,right,1.7,2.45,Stimuli/nB_T_SQUARE.png,right,532.89635,534.612954,6.623915
5469,33649,60,R4132,R3,NT,NT,1,None,1.55,0.95,Stimuli/nB_N_square_triangle.png,None,537.079527,539.59698,0.0
5470,33650,60,R4132,R3,NT,NT,1,None,1.55,1.2,Stimuli/nB_N_circle_triangle.png,None,539.604426,542.372163,2.775183
5471,33673,60,R4132,R4,NT,NT,1,None,1.35,1.2,Stimuli/nB_N_square_triangle.png,None,0.0,2.567893,0.0
5472,33674,60,R4132,R4,NT,NT,1,None,1.35,1.2,Stimuli/nB_N_circle_triangle.png,None,2.575139,5.142822,2.574929
5473,33675,60,R4132,R4,TT,TT,1,right,1.55,2.1,Stimuli/nB_T_TRIANGLE.png,right,5.150035,6.717002,4.149109
5474,33676,60,R4132,R4,NT,NT,1,None,1.65,0.8,Stimuli/nB_N_triangle_square.png,None,8.833267,11.300498,0.0
5475,33677,60,R4132,R4,NT,NT,1,None,1.65,1.1,Stimuli/nB_N_triangle_square.png,None,11.308133,14.075725,2.775227
5476,33678,60,R4132,R4,TT,TT,1,right,1.45,2.35,Stimuli/nB_T_SQUARE.png,right,14.083029,15.549591,4.249093
5477,33679,60,R4132,R4,NT,NT,1,None,1.35,1.2,Stimuli/nB_N_circle_triangle.png,None,17.91627,20.483963,0.0
5478,33680,60,R4132,R4,NT,NT,1,None,1.55,1.2,Stimuli/nB_N_triangle_circle.png,None,20.491171,23.258831,2.774868
5479,33681,60,R4132,R4,TT,TT,1,right,1.6,2.2,Stimuli/nB_T_CIRCLE.png,right,23.266013,24.882572,4.398609
5480,33682,60,R4132,R4,NT,NT,1,None,1.65,1.2,Stimuli/nB_N_circle_triangle.png,None,27.099252,29.966922,0.0
5481,33683,60,R4132,R4,NT,NT,1,None,1.4,0.9,Stimuli/nB_N_circle_triangle.png,None,29.974061,32.291485,2.324563
5482,33684,60,R4132,R4,TT,TT,1,right,1.55,2.45,Stimuli/nB_T_TRIANGLE.png,right,32.299001,33.865613,3.898691
5483,33685,60,R4132,R4,NT,NT,1,None,1.65,1.15,Stimuli/nB_N_circle_square.png,None,36.332239,39.149674,0.0
5484,33686,60,R4132,R4,NT,NT,1,None,1.6,0.95,Stimuli/nB_N_triangle_circle.png,None,39.157125,41.724535,2.574861
5485,33687,60,R4132,R4,NT,NT,1,None,1.65,1.2,Stimuli/nB_N_triangle_square.png,None,41.731976,44.599675,5.450001
5486,33688,60,R4132,R4,NT,NT,1,None,1.4,1.0,Stimuli/nB_N_circle_square.png,None,44.606856,47.024374,7.8747
5487,33702,60,R4132,R4,NT,NT,1,None,1.5,1.2,Stimuli/nB_N_triangle_circle.png,None,113.345908,116.063452,0.0
5488,33703,60,R4132,R4,NT,NT,1,None,1.4,1.0,Stimuli/nB_N_square_triangle.png,None,116.070859,118.488343,2.424891
5489,33704,60,R4132,R4,NT,NT,1,None,1.4,1.1,Stimuli/nB_N_circle_triangle.png,None,118.495758,121.013341,4.949889
5490,33705,60,R4132,R4,TT,TT,1,left,1.7,2.35,Stimuli/nB_T_CIRCLE.png,left,121.02066,122.737247,6.673795
5491,33706,60,R4132,R4,NT,NT,1,None,1.35,1.0,Stimuli/nB_N_triangle_circle.png,None,125.103781,127.47129,0.0
5492,33707,60,R4132,R4,NT,NT,1,None,1.7,0.8,Stimuli/nB_N_square_circle.png,None,127.478708,129.996019,2.524729
5493,33708,60,R4132,R4,TT,TT,1,right,1.3,2.5,Stimuli/nB_T_CIRCLE.png,right,130.003651,131.320221,3.848931
5494,33709,60,R4132,R4,NT,NT,1,None,1.5,0.95,Stimuli/nB_N_square_circle.png,None,133.836839,136.304269,0.0
5495,33900,61,R4447,R1,NT,NT,1,None,1.7,1.05,Stimuli/nB_N_circle_square.png,None,331.296276,334.072114,0.0
5496,33901,61,R4447,R1,NT,NT,1,None,1.4,1.05,Stimuli/nB_N_triangle_circle.png,None,334.079426,336.547024,2.47491
5497,33902,61,R4447,R1,TT,TT,1,left,1.7,2.2,Stimuli/nB_T_TRIANGLE.png,left,336.554336,338.271094,4.19898
5498,33903,61,R4447,R1,NT,NT,1,None,1.7,0.9,Stimuli/nB_N_square_circle.png,None,340.487599,343.105153,0.0
5499,33904,61,R4447,R1,NT,NT,1,None,1.55,1.1,Stimuli/nB_N_square_triangle.png,None,343.112451,345.780306,2.675153
5500,33905,61,R4447,R1,TT,TT,1,left,1.7,2.3,Stimuli/nB_T_SQUARE.png,left,345.787399,347.503898,4.398745
5501,33906,61,R4447,R1,NT,NT,1,None,1.5,0.9,Stimuli/nB_N_square_circle.png,None,349.820564,352.237932,0.0
5502,33907,61,R4447,R1,NT,NT,1,None,1.4,1.2,Stimuli/nB_N_circle_triangle.png,None,352.245436,354.863175,2.625243
5503,33908,61,R4447,R1,NT,NT,1,None,1.55,0.95,Stimuli/nB_N_circle_square.png,None,354.870365,357.387827,5.149895
5504,33909,61,R4447,R1,NT,NT,1,None,1.5,0.85,Stimuli/nB_N_square_triangle.png,None,357.395309,359.762633,7.524701
5505,33910,61,R4447,R1,TT,TT,1,right,1.45,2.25,Stimuli/nB_T_TRIANGLE.png,right,359.770219,361.236771,8.998839
5506,33911,61,R4447,R1,NT,NT,1,None,1.55,1.05,Stimuli/nB_N_circle_triangle.png,None,363.503413,366.120918,0.0
5507,33912,61,R4447,R1,NT,NT,1,None,1.35,1.2,Stimuli/nB_N_triangle_circle.png,None,366.12826,368.695959,2.575041
5508,33913,61,R4447,R1,TT,TT,1,right,1.65,2.45,Stimuli/nB_T_CIRCLE.png,right,368.703161,370.369763,4.248845
5509,33914,61,R4447,R1,NT,NT,1,None,1.5,1.2,Stimuli/nB_N_triangle_square.png,None,372.836354,375.554233,0.0
5510,33915,61,R4447,R1,NT,NT,1,None,1.6,1.0,Stimuli/nB_N_circle_square.png,None,375.561231,378.178727,2.624494
5511,33916,61,R4447,R1,TT,TT,1,left,1.7,2.35,Stimuli/nB_T_CIRCLE.png,left,378.186124,379.902719,4.348486
5512,33917,61,R4447,R1,NT,NT,1,None,1.65,0.85,Stimuli/nB_N_square_circle.png,None,382.269372,384.786684,0.0
5513,33918,61,R4447,R1,NT,NT,1,None,1.5,0.85,Stimuli/nB_N_square_triangle.png,None,384.794231,387.161549,2.374865
5514,33932,61,R4447,R1,NT,NT,1,None,1.45,0.85,Stimuli/nB_N_square_circle.png,None,453.433338,455.750691,0.0
5515,33933,61,R4447,R1,NT,NT,1,None,1.45,1.0,Stimuli/nB_N_triangle_circle.png,None,455.758234,458.225752,2.475061
5516,33947,61,R4447,R1,NT,NT,1,None,1.7,1.1,Stimuli/nB_N_triangle_square.png,None,524.755718,527.573261,0.0
