unique_ID,IDNO,RNUM,RUN,stimType,mwType,nBack,keyResp,fixStart_offset,stimStart_offset,counter,Task_PC,Detail_PC,Modality_PC,Emotion_PC
9843,20,R3773,R2,TT,TT,0,right,108.508927,110.135146,6.996694,,,,
9844,20,R3773,R2,NT,NT,0,None,112.603499,115.030416,0,,,,
9845,20,R3773,R2,NT,NT,0,None,115.038522,117.256846,2.22643,,,,
9846,20,R3773,R2,TT,TT,0,left,117.265048,118.632752,3.602336,,,,
9847,20,R3773,R2,NT,NT,0,None,121.051046,123.96987,0,,,,
9848,20,R3773,R2,NT,NT,0,None,123.978051,126.396536,2.426666,,,,
9849,20,R3773,R2,MWQ,Focus,0,3,126.404719,127.722308,,0.05,-1.704,0.933,-1.639
9862,20,R3773,R2,NT,NT,0,None,192.675702,194.952046,0,,,,
10030,20,R3773,R3,NT,NT,0,None,269.645752,272.422505,0,,,,
10031,20,R3773,R3,NT,NT,0,None,272.430976,274.807777,2.385272,,,,
10032,20,R3773,R3,TT,TT,0,right,274.815969,276.433785,4.01128,,,,
10033,20,R3773,R3,NT,NT,0,None,278.902153,281.370755,0,,,,
10034,20,R3773,R3,NT,NT,0,None,281.378938,284.197759,2.827004,,,,
10035,20,R3773,R3,NT,NT,0,None,284.205851,286.92456,5.553805,,,,
10036,20,R3773,R3,TT,TT,0,right,286.932743,288.350351,6.979596,,,,
10037,20,R3773,R3,NT,NT,0,None,290.768744,293.587587,0,,,,
10038,20,R3773,R3,NT,NT,0,None,293.595674,296.072542,2.484955,,,,
10039,20,R3773,R3,MWQ,Focus,0,1,296.080718,297.598464,,-1.922,-0.204,0.81,0.497
10052,20,R3773,R3,NT,NT,0,None,362.535151,365.311904,0,,,,
10053,20,R3773,R3,NT,NT,0,None,365.320408,367.997498,2.685594,,,,
10054,20,R3773,R3,MWQ,Focus,0,None,368.00555,369.373252,,-1.718,-0.723,1.358,-0.056
10067,20,R3773,R3,NT,NT,0,None,434.284989,437.061721,0,,,,
10068,20,R3773,R3,NT,NT,0,None,437.07019,439.547152,2.485431,,,,
10069,20,R3773,R3,NT,NT,0,None,439.55527,442.332467,5.270746,,,,
10070,20,R3773,R3,TT,TT,0,left,442.340537,443.758165,6.696444,,,,
10071,20,R3773,R3,NT,NT,0,None,446.176499,448.795287,0,,,,
10072,20,R3773,R3,NT,NT,0,None,448.803351,451.221825,2.426538,,,,
10073,20,R3773,R3,TT,TT,0,right,451.229991,452.90619,4.110903,,,,
10074,20,R3773,R3,NT,NT,0,None,455.374575,458.201714,0,,,,
10075,20,R3773,R3,NT,NT,0,None,458.209833,460.478155,2.276441,,,,
10076,20,R3773,R3,TT,TT,0,left,460.48639,461.904082,3.702368,,,,
10077,20,R3773,R3,NT,NT,0,None,464.322459,467.04122,0,,,,
10078,20,R3773,R3,NT,NT,0,None,467.04931,469.417817,2.376597,,,,
10079,20,R3773,R3,NT,NT,0,None,469.425962,471.802764,4.761544,,,,
10080,20,R3773,R3,NT,NT,0,None,471.810937,474.438036,7.396816,,,,
10081,20,R3773,R3,MWQ,Focus,0,2,474.446099,475.763683,,-0.8,-1.367,2.255,-0.186
10094,20,R3773,R3,NT,NT,0,None,540.717108,543.343766,0,,,,
10170,20,R3773,R4,NT,NT,0,None,211.313484,213.84001,0,,,,
10171,20,R3773,R4,NT,NT,0,None,213.848548,216.467308,2.627298,,,,
10172,20,R3773,R4,NT,NT,0,None,216.475338,218.944012,5.104002,,,,
10173,20,R3773,R4,TT,TT,0,right,218.9521,220.677903,6.837893,,,,
10174,20,R3773,R4,NT,NT,0,None,222.946539,225.673731,0,,,,
10175,20,R3773,R4,NT,NT,0,None,225.68178,228.408905,2.735174,,,,
10176,20,R3773,R4,MWQ,Focus,0,2,228.417004,229.934693,,-0.862,-2.488,1.763,1.202
10189,20,R3773,R4,NT,NT,0,None,294.904811,297.481309,0,,,,
10190,20,R3773,R4,NT,NT,0,None,297.489893,300.158621,2.677312,,,,
10191,20,R3773,R4,TT,TT,0,right,300.166753,301.592779,4.11147,,,,
10192,20,R3773,R4,NT,NT,0,None,304.111145,306.429645,0,,,,
10193,20,R3773,R4,NT,NT,0,None,306.437763,309.06481,2.635165,,,,
10194,20,R3773,R4,NT,NT,0,None,309.072645,311.44984,5.020195,,,,
10195,20,R3773,R4,TT,TT,0,right,311.457944,313.125784,6.696139,,,,
10196,20,R3773,R4,NT,NT,0,None,315.343963,317.562343,0,,,,
10197,20,R3773,R4,NT,NT,0,None,317.57049,320.097527,2.535184,,,,
10198,20,R3773,R4,MWQ,Focus,0,3,320.105598,321.481578,,-0.853,0.925,2.154,-0.15
10211,20,R3773,R4,NT,NT,0,None,386.451663,388.828031,0,,,,
10212,20,R3773,R4,NT,NT,0,None,388.83659,391.455354,2.627323,,,,
10213,20,R3773,R4,MWQ,Focus,0,2,391.463353,393.039538,,-1.491,0.774,2.167,0.064
10226,20,R3773,R4,NT,NT,0,None,458.001265,460.427765,0,,,,
10227,20,R3773,R4,NT,NT,0,None,460.43626,463.004943,2.577178,,,,
10228,20,R3773,R4,TT,TT,0,right,463.013066,464.330651,3.902886,,,,
10229,20,R3773,R4,NT,NT,0,None,466.849086,469.42604,0,,,,
10230,20,R3773,R4,NT,NT,0,None,469.434101,471.952756,2.526716,,,,
10231,20,R3773,R4,MWQ,Focus,0,4,471.960922,473.378596,,-0.258,-2.098,0.411,-1.006
10244,20,R3773,R4,NT,NT,0,None,538.340339,540.866796,0,,,,
10245,20,R3773,R4,NT,NT,0,None,540.875399,543.193809,2.327013,,,,
10341,21,R4239,R1,NT,NT,0,None,324.341952,326.61825,0,,,,
10342,21,R4239,R1,NT,NT,0,None,326.626781,329.053725,2.435475,,,,
10343,21,R4239,R1,TT,TT,0,right,329.061842,330.779652,4.161402,,,,
10344,21,R4239,R1,NT,NT,0,None,333.097986,335.825177,0,,,,
10345,21,R4239,R1,NT,NT,0,None,335.83325,338.510249,2.685072,,,,
10346,21,R4239,R1,NT,NT,0,None,338.51839,341.045408,5.220231,,,,
10347,21,R4239,R1,NT,NT,0,None,341.053495,343.722201,7.897024,,,,
10348,21,R4239,R1,TT,TT,0,right,343.730336,345.206402,9.381225,,,,
10349,21,R4239,R1,NT,NT,0,None,347.674778,350.401923,0,,,,
10350,21,R4239,R1,NT,NT,0,None,350.409995,353.178724,2.776801,,,,
10351,21,R4239,R1,MWQ,Focus,0,2,353.186915,354.704653,,-1.755,-0.664,1.541,0.638
10364,21,R4239,R1,NT,NT,0,None,419.666442,422.142795,0,,,,
10365,21,R4239,R1,NT,NT,0,None,422.151389,424.869844,2.727049,,,,
10366,21,R4239,R1,NT,NT,0,None,424.878303,427.596975,5.45418,,,,
10367,21,R4239,R1,NT,NT,0,None,427.605224,430.023728,7.880933,,,,
10368,21,R4239,R1,TT,TT,0,left,430.031826,431.449433,9.306638,,,,
10369,21,R4239,R1,NT,NT,0,None,433.967929,436.736814,0,,,,
10370,21,R4239,R1,NT,NT,0,None,436.744895,439.371829,2.635015,,,,
10371,21,R4239,R1,NT,NT,0,None,439.380015,442.148832,5.412018,,,,
10372,21,R4239,R1,TT,TT,0,right,442.156955,443.674673,6.937859,,,,
10373,21,R4239,R1,NT,NT,0,None,446.143068,449.011961,0,,,,
10374,21,R4239,R1,NT,NT,0,None,449.019983,451.647108,2.635147,,,,
10375,21,R4239,R1,NT,NT,0,None,451.655171,454.323882,5.311921,,,,
10376,21,R4239,R1,MWQ,Focus,0,2,454.332061,455.658015,,-1.489,-0.006,0.366,0.906
10389,21,R4239,R1,NT,NT,0,None,520.619633,523.296301,0,,,,
10390,21,R4239,R1,NT,NT,0,None,523.304846,526.073716,2.777415,,,,
10391,21,R4239,R1,NT,NT,0,None,526.081816,528.80891,5.512609,,,,
10392,21,R4239,R1,TT,TT,0,right,528.817053,530.243062,6.946761,,,,
10393,21,R4239,R1,NT,NT,0,None,532.461261,534.729615,0,,,,
10394,21,R4239,R1,NT,NT,0,None,534.73777,537.206346,2.476731,,,,
10395,21,R4239,R1,TT,TT,0,right,537.214533,538.53212,3.802505,,,,
10396,21,R4239,R1,NT,NT,0,None,540.950453,543.619135,0,,,,
10419,21,R4239,R2,NT,NT,0,None,0,2.326769,0,,,,
10420,21,R4239,R2,NT,NT,0,None,2.33535499999999,4.903968,2.577199,,,,
10421,21,R4239,R2,NT,NT,0,None,4.912047,7.480773,5.154004,,,,
10422,21,R4239,R2,MWQ,Focus,0,3,7.488905,9.014655,,0.642,0.448,0.176,-0.891
10435,21,R4239,R2,NT,NT,0,None,73.976663,76.453137,0,,,,
10436,21,R4239,R2,NT,NT,0,None,76.461725,78.788573,2.335436,,,,
10437,21,R4239,R2,TT,TT,0,left,78.796687,80.17253,3.719393,,,,
10438,21,R4239,R2,NT,NT,0,None,82.440811,84.908725,0,,,,
10439,21,R4239,R2,NT,NT,0,None,84.917616,87.444614,2.535889,,,,
10440,21,R4239,R2,TT,TT,0,right,87.452635,89.178886,4.270161,,,,
10441,21,R4239,R2,NT,NT,0,None,91.547217,94.315998,0,,,,
10442,21,R4239,R2,NT,NT,0,None,94.324123,96.642547,2.326549,,,,
10443,21,R4239,R2,MWQ,Focus,0,4,96.650753,98.068336,,1.067,0.688,-0.265,-0.478
10456,21,R4239,R2,NT,NT,0,None,163.030089,165.506662,0,,,,
10457,21,R4239,R2,NT,NT,0,None,165.515155,168.092173,2.585511,,,,
10458,21,R4239,R2,NT,NT,0,None,168.100271,170.976672,5.47001,,,,
10459,21,R4239,R2,TT,TT,0,left,170.985613,172.353239,6.846577,,,,
10460,21,R4239,R2,NT,NT,0,None,174.771583,177.290196,0,,,,
10461,21,R4239,R2,NT,NT,0,None,177.29833,179.616766,2.32657,,,,
10462,21,R4239,R2,NT,NT,0,None,179.624927,182.151977,4.861781,,,,
10463,21,R4239,R2,TT,TT,0,left,182.159994,183.577692,6.287496,,,,
10464,21,R4239,R2,NT,NT,0,None,186.046082,188.564744,0,,,,
10465,21,R4239,R2,NT,NT,0,None,188.572716,191.149856,2.585112,,,,
10466,21,R4239,R2,MWQ,Focus,0,1,191.157945,192.875816,,-2.264,-0.835,-0.342,0.885
10479,21,R4239,R2,NT,NT,0,None,257.845895,260.322288,0,,,,
10480,21,R4239,R2,NT,NT,0,None,260.330902,263.14981,2.827522,,,,
10570,21,R4239,R3,NT,NT,0,None,0,2.426668,0,,,,
10571,21,R4239,R3,NT,NT,0,None,2.43531899999999,4.95396399999999,2.527296,,,,
10572,21,R4239,R3,MWQ,Focus,0,4,4.96208899999999,6.538189,,1.996,2.001,0.506,-0.814
10585,21,R4239,R3,NT,NT,0,None,71.499926,73.876266,0,,,,
10586,21,R4239,R3,NT,NT,0,None,73.884871,76.503614,2.627348,,,,
10587,21,R4239,R3,TT,TT,0,left,76.511695,78.087814,4.211548,,,,
10588,21,R4239,R3,NT,NT,0,None,80.205946,82.774656,0,,,,
10589,21,R4239,R3,NT,NT,0,None,82.782735,85.001073,2.226417,,,,
10590,21,R4239,R3,MWQ,Focus,0,3,85.009256,86.677047,,0.27,-1.945,-0.151,1.547
10603,21,R4239,R3,NT,NT,0,None,151.638769,154.315413,0,,,,
10604,21,R4239,R3,NT,NT,0,None,154.323991,157.142874,2.827461,,,,
10605,21,R4239,R3,NT,NT,0,None,157.150963,159.56917,5.253757,,,,
10606,21,R4239,R3,TT,TT,0,left,159.5776,161.253815,6.938402,,,,
10607,21,R4239,R3,NT,NT,0,None,163.472051,166.040613,0,,,,
10608,21,R4239,R3,NT,NT,0,None,166.048785,168.667541,2.626928,,,,
10609,21,R4239,R3,TT,TT,0,left,168.67562,170.243391,4.202778,,,,
10610,21,R4239,R3,NT,NT,0,None,172.611682,175.179966,0,,,,
10611,21,R4239,R3,NT,NT,0,None,175.188477,177.71538,2.535414,,,,
10612,21,R4239,R3,TT,TT,0,left,177.723553,179.34129,4.161324,,,,
10613,21,R4239,R3,NT,NT,0,None,181.7597,184.636949,0,,,,
10614,21,R4239,R3,NT,NT,0,None,184.645019,187.313749,2.6768,,,,
10615,21,R4239,R3,MWQ,Focus,0,3,187.321887,188.889669,,-0.373,0.877,0.593,1.629
10628,21,R4239,R3,NT,NT,0,None,253.851374,256.528,0,,,,
10629,21,R4239,R3,NT,NT,0,None,256.536476,259.355414,2.827414,,,,
10784,21,R4239,R4,NT,NT,0,None,268.236342,270.662712,0,,,,
10785,21,R4239,R4,NT,NT,0,None,270.67129,273.448499,2.785787,,,,
10786,21,R4239,R4,NT,NT,0,None,273.456606,275.975248,5.312536,,,,
10787,21,R4239,R4,TT,TT,0,left,275.983357,277.300896,6.638184,,,,
10788,21,R4239,R4,NT,NT,0,None,279.519153,282.087767,0,,,,
10789,21,R4239,R4,NT,NT,0,None,282.09588,284.964829,2.877062,,,,
10790,21,R4239,R4,NT,NT,0,None,284.972937,287.541518,5.453751,,,,
10791,21,R4239,R4,NT,NT,0,None,287.549719,290.068329,7.980562,,,,
10792,21,R4239,R4,TT,TT,0,left,290.076468,291.502396,9.414629,,,,
10793,21,R4239,R4,NT,NT,0,None,294.020864,296.539483,0,,,,
10794,21,R4239,R4,NT,NT,0,None,296.547724,299.024517,2.485034,,,,
10795,21,R4239,R4,NT,NT,0,None,299.032661,301.259339,4.719856,,,,
10796,21,R4239,R4,MWQ,Focus,0,2,301.267538,302.735255,,-1.274,-0.6,0.601,1.505
10809,21,R4239,R4,NT,NT,0,None,367.696988,370.223528,0,,,,
10810,21,R4239,R4,NT,NT,0,None,370.232053,373.050899,2.827371,,,,
10811,21,R4239,R4,TT,TT,0,left,373.059016,374.476671,4.253143,,,,
10812,21,R4239,R4,NT,NT,0,None,376.594809,379.113386,0,,,,
10813,21,R4239,R4,NT,NT,0,None,379.121552,381.590097,2.476711,,,,
10814,21,R4239,R4,NT,NT,0,None,381.598247,384.52558,5.412194,,,,
10815,21,R4239,R4,TT,TT,0,left,384.533632,386.209818,7.096432,,,,
10816,21,R4239,R4,NT,NT,0,None,388.327961,390.796527,0,,,,
10817,21,R4239,R4,NT,NT,0,None,390.804634,393.273171,2.476644,,,,
10818,21,R4239,R4,TT,TT,0,left,393.281355,394.598641,3.802114,,,,
10819,21,R4239,R4,NT,NT,0,None,396.8672,399.435884,0,,,,
10820,21,R4239,R4,NT,NT,0,None,399.443994,401.962145,2.526261,,,,
10821,21,R4239,R4,MWQ,Focus,0,3,401.970682,403.696951,,-1.476,-0.393,1.869,2.001
10834,21,R4239,R4,NT,NT,0,None,468.658643,471.535492,0,,,,
10835,21,R4239,R4,NT,NT,0,None,471.543981,474.070834,2.535342,,,,
10836,21,R4239,R4,MWQ,Focus,0,1,474.079055,475.696877,,-2.169,-0.972,2.123,2.087
10849,21,R4239,R4,NT,NT,0,None,540.658539,543.235227,0,,,,
10872,22,R3557,R1,NT,NT,0,None,0,2.376761,0,,,,
10873,22,R3557,R1,NT,NT,0,None,2.38531000000002,4.95404300000001,2.577282,,,,
10874,22,R3557,R1,MWQ,Focus,0,4,4.96211400000001,6.637962,,1.514,-2.453,0.446,-0.722
10887,22,R3557,R1,NT,NT,0,None,71.591671,74.268429,0,,,,
10888,22,R3557,R1,NT,NT,0,None,74.276887,76.9038,2.635371,,,,
10889,22,R3557,R1,NT,NT,0,None,76.912006,79.430509,5.16208,,,,
10890,22,R3557,R1,MWQ,Focus,0,4,79.438759,81.156644,,1.212,-2.163,0.238,-1.51
10903,22,R3557,R1,NT,NT,0,None,146.11838,148.494751,0,,,,
10904,22,R3557,R1,NT,NT,0,None,148.503344,151.021965,2.527214,,,,
10905,22,R3557,R1,NT,NT,0,None,151.030084,153.548658,5.053907,,,,
10906,22,R3557,R1,NT,NT,0,None,153.556828,155.875299,7.380548,,,,
10907,22,R3557,R1,TT,TT,0,right,155.883443,157.309367,8.814616,,,,
10908,22,R3557,R1,NT,NT,0,None,159.527651,161.846127,0,,,,
10909,22,R3557,R1,NT,NT,0,None,161.854272,164.723142,2.877015,,,,
10910,22,R3557,R1,NT,NT,0,None,164.731268,167.249946,5.403819,,,,
10911,22,R3557,R1,TT,TT,0,left,167.258019,168.884145,7.038018,,,,
10912,22,R3557,R1,NT,NT,0,None,171.402555,173.971192,0,,,,
10913,22,R3557,R1,NT,NT,0,None,173.979328,176.506338,2.535146,,,,
10914,22,R3557,R1,NT,NT,0,None,176.514433,179.383366,5.412174,,,,
10915,22,R3557,R1,TT,TT,0,right,179.391427,180.859093,6.887901,,,,
10916,22,R3557,R1,NT,NT,0,None,183.177383,185.495865,0,,,,
10917,22,R3557,R1,NT,NT,0,None,185.50401,188.131055,2.63519,,,,
10918,22,R3557,R1,TT,TT,0,left,188.13919,189.55682,4.060955,,,,
10919,22,R3557,R1,NT,NT,0,None,192.075226,194.493799,0,,,,
10920,22,R3557,R1,NT,NT,0,None,194.501907,197.020462,2.526663,,,,
10921,22,R3557,R1,NT,NT,0,None,197.028645,199.555651,5.061852,,,,
10922,22,R3557,R1,TT,TT,0,right,199.563745,201.289947,6.796148,,,,
10923,22,R3557,R1,NT,NT,0,None,203.458108,206.076806,0,,,,
11108,22,R3557,R2,NT,NT,0,None,387.57751,389.903827,0,,,,
11109,22,R3557,R2,NT,NT,0,None,389.912377,392.581191,2.677364,,,,
11110,22,R3557,R2,NT,NT,0,None,392.58929,395.107989,5.204162,,,,
11111,22,R3557,R2,MWQ,Focus,0,4,395.116087,396.583752,,0.521,-0.4,0.899,-1.754
11124,22,R3557,R2,NT,NT,0,None,461.545472,464.322254,0,,,,
11125,22,R3557,R2,NT,NT,0,None,464.330744,466.999513,2.677259,,,,
11126,22,R3557,R2,NT,NT,0,None,467.007607,469.426098,5.103844,,,,
11127,22,R3557,R2,TT,TT,0,right,469.434261,470.760154,6.4379,,,,
11128,22,R3557,R2,NT,NT,0,None,473.078456,475.496991,0,,,,
11129,22,R3557,R2,NT,NT,0,None,475.505189,478.273988,2.776997,,,,
11130,22,R3557,R2,NT,NT,0,None,478.282084,481.050899,5.553908,,,,
11131,22,R3557,R2,TT,TT,0,left,481.058995,482.535047,7.038056,,,,
11132,22,R3557,R2,NT,NT,0,None,485.003443,487.9307,0,,,,
11133,22,R3557,R2,NT,NT,0,None,487.938774,490.515759,2.585059,,,,
11134,22,R3557,R2,NT,NT,0,None,490.523907,492.900786,4.970086,,,,
11135,22,R3557,R2,TT,TT,0,left,492.908907,494.476657,6.545957,,,,
11136,22,R3557,R2,NT,NT,0,None,496.694845,499.313528,0,,,,
11137,22,R3557,R2,NT,NT,0,None,499.321675,501.840266,2.526738,,,,
11138,22,R3557,R2,NT,NT,0,None,501.848424,504.46709,5.153562,,,,
11139,22,R3557,R2,TT,TT,0,left,504.475234,505.951288,6.63776,,,,
11140,22,R3557,R2,NT,NT,0,None,508.369655,510.838242,0,,,,
11141,22,R3557,R2,NT,NT,0,None,510.846341,513.064707,2.226465,,,,
11142,22,R3557,R2,TT,TT,0,left,513.072862,514.640643,3.802401,,,,
11143,22,R3557,R2,NT,NT,0,None,517.159063,519.836183,0,,,,
11144,22,R3557,R2,NT,NT,0,None,519.844248,522.671446,2.835263,,,,
11145,22,R3557,R2,TT,TT,0,left,522.679556,524.147228,4.311045,,,,
11146,22,R3557,R2,NT,NT,0,None,526.61564,529.334386,0,,,,
11147,22,R3557,R2,NT,NT,0,None,529.342502,531.819448,2.485062,,,,
11148,22,R3557,R2,NT,NT,0,None,531.82758,534.396174,5.061788,,,,
11149,22,R3557,R2,NT,NT,0,None,534.404328,536.922982,7.588596,,,,
11150,22,R3557,R2,TT,TT,0,right,536.931092,538.457172,9.122786,,,,
11151,22,R3557,R2,NT,NT,0,None,540.625344,543.143931,0,,,,
11226,22,R3557,R3,NT,NT,0,None,207.477635,210.054154,0,,,,
11227,22,R3557,R3,NT,NT,0,None,210.062695,212.23103,2.176876,,,,
11228,22,R3557,R3,TT,TT,0,right,212.239206,213.907053,3.852899,,,,
11229,22,R3557,R3,NT,NT,0,None,216.325414,219.002497,0,,,,
11230,22,R3557,R3,NT,NT,0,None,219.010606,221.429152,2.426655,,,,
11231,22,R3557,R3,NT,NT,0,None,221.437268,223.96416,4.961663,,,,
11232,22,R3557,R3,NT,NT,0,None,223.972348,226.490918,7.488421,,,,
11233,22,R3557,R3,MWQ,Focus,0,3,226.4991,228.116911,,-0.274,-1.8,1.26,0.223
11246,22,R3557,R3,NT,NT,0,None,293.07857,295.254828,0,,,,
11247,22,R3557,R3,NT,NT,0,None,295.263467,297.732063,2.477235,,,,
11248,22,R3557,R3,TT,TT,0,right,297.740235,299.266275,4.011447,,,,
11249,22,R3557,R3,NT,NT,0,None,301.684669,304.303304,0,,,,
11250,22,R3557,R3,NT,NT,0,None,304.31146,306.930188,2.626884,,,,
11251,22,R3557,R3,NT,NT,0,None,306.938254,309.615306,5.312002,,,,
11252,22,R3557,R3,MWQ,Focus,0,1,309.623431,310.941045,,-0.132,-1.706,0.36,0.321
11265,22,R3557,R3,NT,NT,0,None,375.902747,378.37932,0,,,,
11266,22,R3557,R3,NT,NT,0,None,378.387808,380.906335,2.527015,,,,
11267,22,R3557,R3,MWQ,Focus,0,4,380.914552,382.340605,,1.212,-2.163,0.238,-1.51
11280,22,R3557,R3,NT,NT,0,None,447.302345,449.728684,0,,,,
11281,22,R3557,R3,NT,NT,0,None,449.736982,452.564562,2.835878,,,,
11282,22,R3557,R3,NT,NT,0,None,452.572618,455.391503,5.662819,,,,
11283,22,R3557,R3,TT,TT,0,right,455.399573,457.06737,7.338686,,,,
11284,22,R3557,R3,NT,NT,0,None,459.285608,461.862583,0,,,,
11285,22,R3557,R3,NT,NT,0,None,461.870716,464.389422,2.526839,,,,
11286,22,R3557,R3,TT,TT,0,right,464.397504,466.065307,4.202724,,,,
11287,22,R3557,R3,NT,NT,0,None,468.58374,471.35255,0,,,,
11288,22,R3557,R3,NT,NT,0,None,471.360585,474.079409,2.726859,,,,
11289,22,R3557,R3,MWQ,Focus,0,1,474.087537,475.655294,,-0.737,-0.974,2.381,-0.031
11302,22,R3557,R3,NT,NT,0,None,540.616997,542.993381,0,,,,
11325,22,R3557,R4,NT,NT,0,None,0,2.676981,0,,,,
11326,22,R3557,R4,NT,NT,0,None,2.685528,5.21237600000001,2.535395,,,,
11327,22,R3557,R4,NT,NT,0,None,5.220547,7.739162,5.062181,,,,
11328,22,R3557,R4,MWQ,Focus,0,4,7.747351,9.273109,,0.268,-2.511,0.3,-1.468
11341,22,R3557,R4,NT,NT,0,None,74.235176,76.761677,0,,,,
11342,22,R3557,R4,NT,NT,0,None,76.770285,79.388986,2.627309,,,,
11343,22,R3557,R4,TT,TT,0,left,79.397055,80.864723,4.103046,,,,
11344,22,R3557,R4,NT,NT,0,None,83.283121,85.760018,0,,,,
11345,22,R3557,R4,NT,NT,0,None,85.768106,88.395196,2.635178,,,,
11346,22,R3557,R4,NT,NT,0,None,88.403312,90.780125,5.020107,,,,
11347,22,R3557,R4,MWQ,Focus,0,2,90.788289,92.105839,,0.034,-0.362,-0.395,-0.966
11360,22,R3557,R4,NT,NT,0,None,157.067658,159.844332,0,,,,
11361,22,R3557,R4,NT,NT,0,None,159.852878,162.329771,2.485439,,,,
11362,22,R3557,R4,TT,TT,0,left,162.337819,163.763908,3.919576,,,,
11363,22,R3557,R4,NT,NT,0,None,166.132217,168.709199,0,,,,
11364,22,R3557,R4,NT,NT,0,None,168.717325,171.486096,2.776897,,,,
11365,22,R3557,R4,MWQ,Focus,0,4,171.494209,173.061925,,1.212,-2.163,0.238,-1.51
11378,22,R3557,R4,NT,NT,0,None,238.023765,240.700421,0,,,,
11379,22,R3557,R4,NT,NT,0,None,240.708932,243.286006,2.585585,,,,
11380,22,R3557,R4,NT,NT,0,None,243.294085,246.162938,5.462517,,,,
11381,22,R3557,R4,NT,NT,0,None,246.171067,248.597953,7.897532,,,,
11382,22,R3557,R4,TT,TT,0,left,248.606016,250.282253,9.581832,,,,
11383,22,R3557,R4,NT,NT,0,None,252.800688,255.527796,0,,,,
11384,22,R3557,R4,NT,NT,0,None,255.535919,257.904439,2.376643,,,,
11385,22,R3557,R4,TT,TT,0,right,257.912565,259.53868,4.010884,,,,
11386,22,R3557,R4,NT,NT,0,None,262.007074,264.775925,0,,,,
11549,23,R3111,R1,NT,NT,0,None,325.559396,328.336064,0,,,,
11550,23,R3111,R1,NT,NT,0,None,328.344662,330.713058,2.376994,,,,
11551,23,R3111,R1,NT,NT,0,None,330.72127,333.548508,5.212444,,,,
11552,23,R3111,R1,TT,TT,0,right,333.556585,335.082644,6.74658,,,,
11553,23,R3111,R1,NT,NT,0,None,337.500995,339.869443,0,,,,
11554,23,R3111,R1,NT,NT,0,None,339.877618,342.096007,2.226564,,,,
11555,23,R3111,R1,NT,NT,0,None,342.10384,344.672782,4.803339,,,,
11556,23,R3111,R1,MWQ,Focus,0,3,344.680962,346.056935,,0.797,0.513,1.088,0.124
11569,23,R3111,R1,NT,NT,0,None,411.01866,413.645338,0,,,,
11570,23,R3111,R1,NT,NT,0,None,413.65379,416.130706,2.485368,,,,
11571,23,R3111,R1,NT,NT,0,None,416.138836,418.657454,5.012116,,,,
11572,23,R3111,R1,TT,TT,0,left,418.665613,420.233326,6.587988,,,,
11573,23,R3111,R1,NT,NT,0,None,422.401546,425.020177,0,,,,
11574,23,R3111,R1,NT,NT,0,None,425.028328,427.396875,2.376698,,,,
11575,23,R3111,R1,NT,NT,0,None,427.405002,430.272981,5.252804,,,,
11576,23,R3111,R1,NT,NT,0,None,430.281991,432.800591,7.780414,,,,
11577,23,R3111,R1,TT,TT,0,right,432.808732,434.184693,9.164516,,,,
11578,23,R3111,R1,NT,NT,0,None,436.302851,439.230117,0,,,,
11579,23,R3111,R1,NT,NT,0,None,439.238205,441.856939,2.626822,,,,
11580,23,R3111,R1,MWQ,Focus,0,3,441.864957,443.282676,,-0.219,-0.67,1.348,0.398
11593,23,R3111,R1,NT,NT,0,None,508.236025,511.062856,0,,,,
11594,23,R3111,R1,NT,NT,0,None,511.071343,513.498215,2.435359,,,,
11595,23,R3111,R1,NT,NT,0,None,513.506315,516.125,5.062144,,,,
11596,23,R3111,R1,TT,TT,0,right,516.133148,517.709172,6.646316,,,,
11597,23,R3111,R1,NT,NT,0,None,520.077589,522.35434,0,,,,
11598,23,R3111,R1,NT,NT,0,None,522.362468,525.081287,2.726947,,,,
11599,23,R3111,R1,TT,TT,0,right,525.089314,526.707163,4.352823,,,,
11600,23,R3111,R1,NT,NT,0,None,529.025383,531.544077,0,,,,
11601,23,R3111,R1,NT,NT,0,None,531.552183,534.12086,2.576783,,,,
11602,23,R3111,R1,TT,TT,0,right,534.128914,535.696723,4.152646,,,,
11603,23,R3111,R1,NT,NT,0,None,538.21516,540.78377,0,,,,
11604,23,R3111,R1,NT,NT,0,None,540.791919,543.160448,2.376678,,,,
11627,23,R3111,R2,NT,NT,0,None,0,2.426839,0,,,,
11628,23,R3111,R2,NT,NT,0,None,2.435474,5.304232,2.877393,,,,
11629,23,R3111,R2,NT,NT,0,None,5.312332,8.03108899999999,5.60425,,,,
11630,23,R3111,R2,TT,TT,0,right,8.039232,9.415201,6.988362,,,,
11631,23,R3111,R2,NT,NT,0,None,11.783513,14.251993,0,,,,
11632,23,R3111,R2,NT,NT,0,None,14.26019,16.837227,2.585234,,,,
11633,23,R3111,R2,TT,TT,0,right,16.845335,18.521489,4.269496,,,,
11634,23,R3111,R2,NT,NT,0,None,20.689688,23.208289,0,,,,
11635,23,R3111,R2,NT,NT,0,None,23.216426,26.043638,2.835349,,,,
11636,23,R3111,R2,NT,NT,0,None,26.051725,28.520222,5.311933,,,,
11637,23,R3111,R2,TT,TT,0,right,28.528414,29.854299,6.64601,,,,
11638,23,R3111,R2,NT,NT,0,None,32.32269,35.041528,0,,,,
